Name,Age,Gender,Height,Weight
Vanesa,70,Male,186.21681967556162,85.32100073976328
Romina,41,Male,152.31362797733405,51.97773625067758
Romina,41,Female,193.14019902323392,93.58561251934862
Marcos,27,Male,175.92328088205278,95.26067249776689
Agustín,37,Male,192.5781471541146,97.09305955387481
Mariana,53,Female,160.7428888409478,56.34357316138138
Daniel,22,Male,191.3489714693715,93.43450697463237
Martina,49,Male,156.84060371509966,94.49731611753909
Andrés,74,Female,175.54686473249578,77.1816599686541
Javier,58,Male,179.9829528090184,86.55575077985955
Daniela,40,Male,189.86845960351053,87.86203012137642
Julia,22,Male,174.19371445080523,54.01649516145108
Lucas,52,Female,162.54664029041422,75.53959520914474
Sol,66,Male,181.43486961996766,98.33102720062251
Gonzalo,74,Female,153.56520541895037,96.4191005160597
Martín,67,Male,169.58371005279048,56.22757458835079
Mariana,24,Male,197.09570690173737,71.11945641220586
Facundo,51,Female,190.4212782531062,68.623954111688
Pedro,63,Female,195.60960026441518,55.46071844256189
Natalia,31,Female,186.89272956006766,98.07211650610569
Sol,42,Female,184.74598366631335,66.72474123344419
José,54,Female,187.8156791033601,57.060983761075775
Roberto,45,Female,182.05841400386078,61.52574871803907
María,65,Female,153.50344074781273,58.130057043717464
Gustavo,36,Male,172.12756261651083,92.88694826509722
Beatriz,62,Female,165.26766408530875,88.06589404423576
Carla,47,Male,157.973278989978,60.56136911937996
Ana,58,Male,166.0005083342468,71.6855994993812
Pedro,79,Male,198.7664969767551,51.08989032133636
Marcelo,44,Male,176.41046442692175,64.45011592362613
Pedro,35,Female,184.5392275100076,95.21411160970636
Mariana,74,Male,186.85060732240942,98.01211689209518
Vanesa,33,Male,191.19945859707101,60.938244107759836
Luis,55,Female,162.89611938329358,92.39772374247302
Javier,23,Male,184.7353759176102,50.925392790378325
Alejandro,62,Male,194.02606181905094,81.87759360496695
Martina,35,Female,170.38258619447782,87.25048582200391
Martina,33,Male,196.20081227151388,72.11401661828741
Ana,51,Male,178.40103857046847,50.73336168743813
Mónica,52,Female,175.22664421147496,70.8494867545344
Ailén,72,Male,192.19267104426126,50.75498338708464
Lucas,29,Female,181.039073970135,80.56145155616568
Elizabeth,21,Male,184.22379476738385,63.32493213700462
Mónica,71,Male,198.71268307970354,94.53157449234176
Martina,49,Male,159.65214576106104,59.35468850243378
Marcos,18,Female,162.52338098967883,96.28134148762535
Carla,28,Female,167.43864043690732,88.66499568070775
Susana,21,Female,184.2475189758945,50.54184852179027
Natalia,42,Female,192.45722401132542,75.65165782041366
Luis,64,Male,158.69234239993773,75.8248763652375
Nicolás,33,Male,174.09784893700404,50.11002460479444
Patricia,75,Female,179.26289140740352,92.70521416624544
Lorena,74,Male,171.81948977712113,98.32075512025514
Gustavo,70,Male,161.66959137409626,98.7393474877384
Silvana,65,Female,185.96261690029618,55.93284375392174
Gabriela,71,Male,151.6206169394773,99.69359754703088
Javier,51,Female,182.6519456527011,88.62701447812559
Vanesa,71,Male,151.48729038625257,99.0189048848116
Natalia,47,Female,188.69882755702656,73.58876069876939
Facundo,27,Female,180.5969299707894,59.523152999564815
Gabriel,50,Male,151.4625413627227,63.99219377680635
Gabriela,33,Female,188.2285051260204,50.520149395916
Martina,48,Female,199.86053943291103,95.80144618460332
Mercedes,71,Female,188.46226501217978,68.146813288966
Agustín,42,Female,153.271987427679,81.37607765449235
Martina,36,Female,198.77328331190705,91.0853606754867
Javier,60,Female,191.23594262151536,50.52883665128928
Lorena,32,Female,183.55828361560015,89.10439429810197
Mónica,31,Female,151.62806476266252,53.27885446594812
José,73,Male,194.82049200052597,96.4770805845337
Carlos,20,Male,170.43520632149165,72.66437514919794
Luis,71,Male,188.92528100731477,58.48128259452119
Juan,63,Male,166.82885430668202,79.75200338650919
José,71,Male,168.49980972874093,51.118187795565234
Gustavo,48,Male,184.98517766178097,51.40506304583054
Marcelo,51,Female,161.25392575353035,56.35777303493424
Carla,18,Male,158.44773832328102,71.92516401591446
Ailén,40,Male,157.6198681317093,79.04282877200697
Ana,38,Male,157.16457598953713,93.18904327993009
Romina,35,Female,188.00692865487363,91.284115267538
Martina,44,Female,155.39153073938112,81.45296906022898
María,28,Female,198.88492259210886,74.01654122303061
Silvana,64,Female,167.75008228035185,58.27216474902731
Gabriela,38,Male,155.40589739663932,58.099271561060135
Sofía,48,Female,174.87691644910825,79.13335209317859
Elizabeth,51,Female,188.17635116439752,65.01376107496063
Luciana,55,Female,175.88476926557115,58.69225553666387
Gonzalo,19,Male,175.36855537482938,83.81021008644097
María,47,Female,178.53604327870275,50.70100341692122
María,28,Male,164.1482926513298,58.523427672704834
Gabriela,33,Female,199.39061815281093,68.83564258001799
Diego,26,Male,172.67228471124855,92.38459614626485
Patricia,62,Female,150.42407431515127,50.99276365713196
Camila,46,Female,179.74487355949904,60.332615826044005
Facundo,34,Male,191.3306853209732,93.87352430227284
Gonzalo,63,Male,156.59432207518196,72.48251797654231
Verónica,32,Female,194.79461905677786,64.7994157016625
Vanesa,27,Male,151.5079382731154,78.15762279311758
Gonzalo,31,Female,186.81669106390888,70.36479637104658
Elizabeth,45,Male,167.8380297675553,55.359365144533626
Carlos,48,Female,152.8848476543573,77.38983845783812
Luciana,27,Female,199.9587527946398,87.68402463568252
Gonzalo,59,Male,159.37306091303643,93.5949675895768
Beatriz,20,Male,161.6953161259374,66.16261189190807
Miguel,45,Female,154.15070670350974,67.51363031935571
Martina,51,Male,177.2460806367726,63.623594030278454
Luciana,68,Male,177.0191840620676,96.24860385333952
Elizabeth,63,Male,177.3407834699753,56.48554406142296
Jorge,27,Male,153.36159842072033,88.50326874639427
Romina,59,Male,191.8914549375063,93.5617056545461
Martina,30,Male,192.37850408292903,52.35194489091238
Miguel,63,Female,190.56697459968518,69.002608647615
Natalia,40,Male,177.14124445265472,78.66109189321261
Sofía,62,Male,162.93975013682888,67.32170321604463
Gabriela,33,Female,199.94771143014782,55.6682095356613
Diego,51,Male,156.86432099857953,96.30345621429689
Susana,72,Female,185.77137051942032,80.67463481383126
Sofía,64,Male,179.9261289494879,91.26223098378466
Andrés,43,Male,158.5671801171834,62.68432611368313
Eduardo,36,Female,172.7318181406402,60.32279925097863
Florencia,68,Male,170.431581343878,78.20161218382512
Julia,26,Male,193.2981123557319,75.4195384794001
Gabriel,50,Male,166.23895286681812,50.10517199196365
Ricardo,52,Female,152.32124569546633,71.57760113021364
Javier,73,Male,187.17693816314696,82.84336212342473
Luciana,19,Female,182.45695708128355,86.36879014646313
Camila,76,Female,151.80431523822324,90.0311886766557
Ricardo,32,Female,156.10428463434866,91.19438597403052
Sofía,50,Female,185.99706784414488,56.39039630537604
Luciana,43,Male,164.2359056802016,75.25595582893797
Ricardo,29,Female,154.06326879045793,61.745216282475525
Patricia,28,Female,176.7057904552605,53.428358702453416
Andrea,63,Female,170.90264698414612,54.803845242386984
Susana,45,Female,161.68971547233556,53.30222205680463
Ana,56,Female,165.73776823428216,88.86094555224255
Lucas,71,Male,190.11774895117753,57.798271706254596
Beatriz,37,Female,193.54318671220574,56.761523937500435
Daniela,77,Female,162.45442799010334,88.88371390857995
Camila,40,Female,183.8845177247366,91.73594293994965
Gonzalo,33,Male,154.52569580032613,84.53380869690673
Sofía,53,Female,158.5251508680444,57.94456107609878
Vanesa,63,Female,167.34232405978506,57.62687581850341
Ailén,73,Female,172.3812613553434,71.00278046689367
Gabriela,41,Female,193.04079964163307,82.11367490663906
Eduardo,48,Female,167.7629876266136,76.78607677820662
Patricia,61,Male,185.2456777956604,92.77621368351353
Juan,72,Male,193.74955090628094,80.52827404173522
María,79,Female,162.22619451149012,56.67594703170199
Agustín,35,Male,155.68682676511798,72.8924655488434
Gabriel,53,Female,176.93554626676263,59.68887602494
Diego,18,Male,199.62322756580193,70.8317597724436
Elizabeth,67,Male,158.1834758788429,76.1505150614484
Julia,25,Female,157.7465250747201,62.50565455129781
Daniela,76,Female,198.39826938326192,50.16644699901425
Julia,35,Female,193.81348999080296,59.25592289728555
Sol,40,Male,154.2684364231627,62.893711970281394
Facundo,21,Female,165.13810251745622,51.645875723343096
Florencia,44,Female,190.47085917540156,96.19095754059398
Claudia,70,Female,191.6593310680774,83.80376914770474
Beatriz,23,Male,170.87925445852963,62.789343302786214
Facundo,60,Female,198.3212095139962,69.69707344450597
Eduardo,63,Male,166.96086167073722,76.20237348182701
Ricardo,76,Male,189.714607908295,96.57731882752466
Vanesa,67,Female,163.72101935645426,77.58291677211352
Mónica,67,Male,187.68614469270125,73.82564671757518
Fernando,73,Male,158.32879369241044,77.66326919656711
Verónica,53,Female,199.29255556276158,65.44522280224109
Susana,44,Male,159.5249333788814,96.82288012265838
Verónica,18,Male,182.32170592396096,54.644215206534774
Miguel,69,Male,197.43716350482174,57.55906940529387
Nicolás,60,Male,176.7709030589507,55.94225319774978
Martín,44,Female,179.9801365541977,79.57638480136015
Andrea,53,Male,197.1290675526551,54.9112959330009
Fernando,28,Female,168.54063429079366,72.13119949586434
Jorge,19,Female,156.9389676422372,87.76716676654164
Carlos,35,Male,158.6444934025192,55.569739338324695
Andrés,50,Female,171.21167937375756,60.830404205750156
Marcos,47,Female,163.97412879295936,62.75877085746555
Mariana,74,Female,189.2024588557537,56.14858193772953
Eduardo,49,Female,197.64942949467928,74.48027969464468
Lorena,66,Male,155.15388453588199,52.67293001924171
Sofía,74,Male,198.95673322836805,73.48158762945224
Ricardo,46,Male,165.78603960873698,55.48175308285928
Sofía,46,Female,198.16491778429315,70.86486558061044
Eduardo,65,Female,188.39046521144093,59.48814135802606
Gonzalo,62,Female,178.67194925555577,86.74171602969567
Miguel,39,Female,177.5481083880043,97.57490690670302
Marcos,43,Female,195.627587606745,63.750557287949675
Camila,38,Male,156.39960956344603,79.16520299907069
Sol,75,Male,168.92974032092965,51.90467225414647
Ricardo,22,Male,185.71426228436155,84.35355574612522
Ailén,48,Female,199.97711198293024,67.80931568497543
Ricardo,67,Female,165.1303452483069,60.11110384190492
Juan,60,Female,173.01703620338034,55.62725802357101
Gustavo,70,Female,190.2358538829448,59.23250743998457
Pablo,19,Female,177.18815775539292,97.93857010991005
Jorge,67,Female,164.97316244171708,59.76836721913773
Ricardo,57,Male,159.18071643786143,53.44995304223618
Sofía,59,Female,165.47380577644128,92.22448530831781
Ailén,62,Female,150.64546701357136,75.2521089026868
Alejandro,67,Male,160.96887051127177,98.93745910648592
Lucas,61,Male,152.8904027907725,79.55245911445229
Roberto,36,Female,197.37361493184417,72.89242979980993
Julia,23,Female,173.43674085574284,97.67111447816625
Eduardo,20,Female,165.65741898133246,52.47137156536932
Marcelo,42,Male,152.63067435807028,51.322789150853914
Pedro,69,Male,188.62648489887837,50.99350600611513
Marcelo,32,Female,181.67828382109482,60.21018313824978
Marcelo,35,Female,173.96689267865324,54.82731855873737
Fernando,41,Male,186.08807330268397,84.03717230330406
Roberto,26,Female,188.41737531302064,75.59581159957773
Mateo,28,Female,165.83242050951333,91.48382436762333
Roberto,43,Male,175.859280573728,75.32353099504292
Andrea,78,Male,191.20910417047608,55.63463588969129
Mariana,48,Female,173.1664167963957,72.80049097309471
José,20,Male,183.145452747847,60.66167780734443
Carlos,21,Male,198.4221600830914,61.79062935770531
Lorena,31,Male,183.7429504601673,90.6764353378565
Natalia,35,Female,177.13004911925717,67.33911748888065
Laura,20,Male,154.40700288619678,97.18956719000818
Eduardo,74,Female,185.2116215734726,95.10625842632362
Carlos,74,Male,168.57964945413926,91.8405162830647
Gabriel,59,Female,164.51116796025056,76.44444769908421
Sol,59,Female,154.27814307440366,66.03232020514892
Miguel,50,Male,187.3342376052325,82.88916348363554
Vanesa,47,Male,165.93415355408203,96.12180961935167
Carlos,29,Male,193.07233444997098,87.68577378008942
Verónica,23,Female,192.77558129915946,59.43576392933856
Roberto,65,Male,153.09828019617342,58.88921841133658
Luciana,64,Female,178.06324669419604,57.505069767767594
Mónica,35,Female,166.34202897901133,60.611259756664936
Juan,76,Male,182.25396045153786,58.96666897121432
Agustín,55,Male,191.57881525496933,93.36659578009281
Sofía,50,Male,174.55667431783496,58.7065850501845
Andrés,45,Female,159.6090877410357,95.87465812166944
Carlos,64,Male,150.62995508186717,76.18812236343034
Agustín,58,Female,196.31613787938343,57.21368333662513
Sol,27,Male,188.5422611951967,93.83446910953121
Ana,31,Male,157.57224332187664,71.97945655020352
Fernando,65,Female,173.72490977027996,98.54409098830563
Mercedes,70,Female,199.14272359961294,96.5577711144339
Andrea,50,Female,162.03038658184408,96.92164076723981
Miguel,24,Female,158.67357246546212,73.3905910304376
Verónica,27,Female,174.09272047021017,52.42057117113905
Claudia,27,Male,163.0990778508685,93.84578435674479
Alejandro,22,Male,184.7159871745051,86.53305786155836
Miguel,77,Male,172.66088818954665,85.54898928200896
Gustavo,67,Female,193.9694413290433,81.99867053522874
Eduardo,63,Female,168.5794735735478,70.1878655041084
Claudia,44,Male,196.93276261792926,50.111720144258584
Carla,45,Male,193.26689291700515,72.29938711232087
María,68,Female,154.24989019068502,50.37567615189844
Martina,42,Female,159.85998515461011,96.57641120369462
Ailén,38,Female,163.71778058413506,83.54525278976315
Juan,19,Female,171.80180207802687,68.56797964901796
Facundo,18,Female,172.8416045753277,85.61939236154831
Romina,77,Female,166.10776852232325,54.1823326705688
Marcos,45,Male,192.7668567086533,61.15275672893907
Marcos,50,Male,174.62850576665568,83.77102229273265
Sol,23,Female,177.8818451541577,51.89940487121717
Juan,68,Female,191.29342175343302,84.52462111355254
Martín,35,Male,166.97182155716362,92.8467187071085
Marcelo,65,Female,197.15709886885236,65.58882889782585
Luciana,49,Male,198.90836882090576,73.40071946119376
Martina,77,Male,195.08105540970928,94.62131673108846
Marcos,69,Female,158.24252912402062,55.601724785315106
Jorge,31,Male,156.44895086546208,82.92831136504219
Natalia,67,Female,173.40189459293546,63.85288078918646
Roberto,20,Female,189.9066487756276,60.75663144251429
Florencia,34,Female,151.19782822745623,80.14334126863201
Andrés,45,Male,192.09206947718462,59.49972452307433
Alejandro,58,Female,160.14072485469578,61.71868738419752
Martina,70,Female,166.57229773560243,54.53107748176284
Mercedes,55,Male,190.44786818239348,62.87593776903488
Diego,30,Female,158.97832224338958,97.55717137664149
Luis,71,Female,197.6000243017322,55.62174979889627
Marcos,44,Female,159.95057508414087,91.66938536443801
Gabriela,54,Female,179.15570815594987,75.13969227367468
Alejandro,64,Male,193.22403959037,51.1934346752062
Mónica,33,Male,185.03456265302046,69.27086479830875
Gabriela,77,Male,150.09889408721838,66.844039587698
Daniela,57,Female,166.0463967164506,99.60394373561215
Javier,36,Male,181.46334380397005,85.93240857688453
Jorge,34,Female,156.8806366101655,73.69679127805509
Martina,39,Female,180.91388264275315,53.09507152941224
Beatriz,79,Female,195.13173968699104,71.13169154819522
Ricardo,62,Female,166.37027988208453,76.05726681763653
Alejandro,42,Male,197.27128415272517,75.65998908248012
Natalia,49,Female,162.2956526597834,74.75871631158572
Agustín,37,Female,174.54951920139777,68.97709114255305
Facundo,37,Male,159.29219855987049,68.89830630515807
Natalia,19,Female,174.12186691235962,83.09766938400921
Mariana,65,Male,161.44532359144011,57.440769822389115
Pablo,69,Female,166.7050160711436,84.42989254006423
Martina,32,Male,182.30606573546055,68.24056579395393
Pablo,23,Female,193.1328089470384,89.97972456871815
Jorge,75,Female,199.91278316149612,70.81557649179537
Vanesa,71,Female,172.90761496066702,85.31677927108174
Silvana,72,Male,193.77980969855074,88.08048905588637
Luciana,59,Male,157.91182133750638,64.25767559969438
Facundo,22,Male,188.46047920395915,53.0295062378444
Beatriz,24,Female,174.63099280259277,82.6414910394148
Beatriz,63,Male,169.1289734147001,66.76417909056015
Vanesa,18,Male,173.57011476825213,73.81322573501092
Pablo,60,Female,151.18942674954658,77.31091871905137
Ricardo,70,Female,152.80766089816396,99.9827710528092
Andrea,57,Female,161.56579696949044,63.08396042789558
Andrea,59,Male,182.2754657792239,87.3786156206954
