Name,Age,Gender,Height,Weight
Mercedes,20,Male,160.79660652010168,67.49760695002466
Claudia,44,Female,192.8301145159433,53.20648273161548
Miguel,63,Male,172.4248293194388,57.82228943005154
Nicolás,75,Male,184.56376457873674,69.32892320193244
Florencia,46,Female,176.45331106341217,81.81399391694664
Mónica,63,Female,170.26637389520894,76.82856767223038
Lorena,39,Female,180.90992421582988,79.80002188960377
Marcelo,52,Female,189.435222444877,68.39892762210725
Luis,35,Female,171.0504633082328,77.0044108831191
Gabriel,47,Male,196.85562006905428,83.10125314245812
Luciana,20,Male,180.19856485910807,97.43755970483195
Ana,20,Male,199.93160353021,96.82704612496613
Ana,45,Female,187.73623051713614,79.54963494635122
Nicolás,75,Male,171.2709164021613,52.37258553980478
Florencia,76,Male,161.01444413731164,56.80317965071589
Julia,75,Male,167.5845655840826,72.50723034604425
Mónica,18,Female,162.253145003713,64.8481275926915
Ailén,53,Female,181.89777595754558,79.67209195202747
Julia,50,Male,169.22639393700544,97.9481687670445
Lucas,46,Male,192.9779724814391,67.72146777873196
Pablo,49,Male,155.7401765751,85.68487472272452
Gustavo,74,Female,185.83592322773285,57.503716089612325
María,43,Female,191.70909853341323,98.98929971462601
Lucas,40,Male,184.4616841121026,94.21155192786335
Romina,65,Male,185.24825938778815,97.4301570969146
Gustavo,69,Female,171.30826243990418,93.27807239986114
Natalia,35,Female,164.33010251520338,98.15345877201727
Santiago,58,Male,193.1019576424262,59.60494570151097
Mónica,67,Male,162.49155617144714,64.688745477008
Daniela,41,Male,187.44121213303862,83.43841170277236
Carla,43,Male,196.91571045965026,76.4966352738265
Javier,20,Male,158.31597112653986,91.21450562483416
Alejandro,30,Female,152.8393111855503,71.69230044412159
Lorena,30,Male,198.829285620294,68.62957927089698
Nicolás,69,Female,168.2687933052662,62.47956687586871
Diego,40,Female,199.19228906201678,79.1891885824369
Mercedes,37,Male,172.14924210397925,92.65045068272846
Juan,28,Female,160.7493696467506,63.650118787180276
Javier,62,Female,165.24491337158565,88.63513657306498
Pablo,39,Male,199.30741197102967,97.82930456419973
Fernando,71,Male,194.79988084077647,59.147427071549906
Ricardo,38,Male,199.8997598846049,74.63415170339829
Juan,32,Female,162.56556701201902,58.86717804956884
Beatriz,34,Male,193.56626378519007,61.17356010484302
Roberto,43,Female,197.36467631926936,62.38259427670561
Florencia,77,Male,190.40602094472123,98.25023610245907
Gabriela,68,Male,170.79204071589908,94.03761542224268
Elizabeth,75,Female,196.63016277745243,85.72791156937356
Fernando,24,Male,194.2150755434547,65.76051999783988
Gabriel,27,Female,154.3342579881013,62.71975280010608
Verónica,73,Female,191.94028817997594,86.85000196438742
Roberto,62,Female,171.62290047547435,50.29194960086293
Gabriela,66,Male,161.19735614767015,76.21822622494335
Carla,30,Female,195.004482623226,70.49880997650001
Agustín,29,Male,170.40146326650373,57.668304734348126
Daniela,34,Male,158.60030938649314,87.5521682985686
Camila,40,Female,162.10175349317808,82.01769421263715
Gabriel,48,Male,180.52386327436673,51.698959471557785
Gustavo,39,Male,179.0260514663732,62.9655296158795
Mateo,77,Male,169.05324096734446,86.60748645613407
Marcos,77,Female,172.04509962626838,51.85584233738877
Daniel,26,Female,156.41226811046846,69.32844343190457
Laura,20,Female,168.9845665060265,53.19202142205313
Carlos,54,Female,150.70060495470068,54.25320451156655
Romina,31,Female,159.35612527303482,66.44923569284677
Sol,51,Female,154.276828136774,92.34779351152366
Agustín,20,Female,196.90133985636282,97.1166074582386
Pedro,45,Male,158.71122682347453,75.26852376550175
Carlos,62,Male,197.76431837166766,77.07579958315391
Vanesa,45,Female,164.42837250437452,59.50616162036271
Mónica,37,Female,179.21801990728093,97.39420184784665
Gustavo,41,Male,188.55556463478203,63.909839594006975
Florencia,76,Female,182.62109407667987,76.41014844137321
Mónica,72,Female,191.57783180078073,65.05187207432351
Diego,26,Female,174.75730270810146,66.77399149428274
Romina,39,Male,190.34361196638125,65.84322799765582
Romina,19,Female,169.1881171006155,50.74319939819261
Facundo,78,Male,196.8239374324605,95.20220160096927
Agustín,49,Male,183.66302945798367,72.81893928597108
Mercedes,45,Male,189.99191721842107,73.21168552340687
Luis,56,Female,189.54387913427033,79.28066593346132
Carlos,42,Female,157.40674600646332,75.15429272578373
Lorena,71,Female,165.86102119737183,92.42951192420152
Daniela,21,Female,196.89771501185137,86.96530590080975
Julia,18,Male,186.23314240485476,70.69220259759169
Martina,57,Male,177.4015578853681,80.1599539505562
Vanesa,67,Male,166.94668321079376,63.57526237082682
Nicolás,60,Female,150.0034002976035,64.1839472591719
Pablo,74,Male,191.29725955405775,78.8380812510066
Andrés,72,Male,153.48627085263556,95.12342641633083
Lorena,34,Female,169.1793463006971,77.91003383399267
Luis,18,Female,183.44434265186158,74.96943860320786
Mercedes,57,Female,174.2437255469648,52.377694764739815
Pablo,68,Female,190.80328815953027,86.43582758587303
Romina,75,Female,170.26105514940224,73.52719427285167
Florencia,55,Male,179.3276016623326,64.76606948194345
Natalia,55,Female,175.9709999704854,92.03041249985203
Andrés,72,Female,197.04734669199183,96.8497203826305
Fernando,49,Female,166.43891235941112,59.04800845852595
José,37,Male,182.96367225382357,79.81097679957546
Fernando,70,Male,169.52616755903506,96.80254032913751
Miguel,50,Female,192.72577419680286,77.07099807767482
Sofía,57,Female,152.04429631755377,79.037193204869
Camila,76,Female,157.76966505804714,81.10361226974977
Nicolás,60,Female,193.4045572386643,95.77501740904044
Diego,47,Female,191.314817050895,68.96811111518734
Natalia,39,Female,157.27139548861308,92.82380135541484
Mariana,57,Female,167.86894809918363,88.19432631624298
Susana,74,Male,196.07567991476594,54.09080006396378
Patricia,32,Male,186.36518186143695,89.099416155201
Mercedes,34,Male,175.73864887108107,79.65656851067149
José,24,Male,191.54121884411276,62.97006700401939
Florencia,59,Female,152.44303436368997,65.84714639876238
Carla,22,Male,157.56563946097796,71.06357077318
Claudia,23,Male,190.4530014130488,75.08912539519768
Pablo,60,Female,171.41295425265258,91.3355625263174
Mercedes,77,Female,168.62202506223497,65.49726829470558
Elizabeth,57,Female,155.93137719470724,97.60869237531485
Martina,44,Female,187.19526116842604,68.54198171685758
Carla,24,Male,151.38841832523454,55.093750441291
Roberto,32,Female,179.11645718530593,86.82231838137378
Andrés,49,Female,180.32646861906798,88.38466958890345
Martina,56,Female,198.74622606071907,84.50285120858489
Carla,34,Male,189.94286904836932,77.61520453739766
Susana,70,Male,156.86690820261563,53.24666340293434
Florencia,70,Female,165.4335670964707,95.04365131048829
Gabriel,69,Female,164.78533953296895,86.82083610905616
Lorena,72,Female,186.67115943222788,65.32659507844015
Mercedes,78,Female,150.57829844013204,69.42327000968683
Verónica,48,Female,191.29720602456217,71.90116177931138
Facundo,41,Male,172.38981898437524,85.4197008061477
Ricardo,75,Male,175.09639495303776,70.62992555799549
Pedro,26,Female,167.62385105595646,98.76813910345192
Gabriel,78,Male,199.97040697184363,81.14834752595445
Susana,47,Female,183.9864213249989,86.64531298282904
Javier,43,Male,190.44228010336298,70.34930852112835
Mercedes,53,Male,181.259592226666,54.10812280388673
Juan,53,Female,174.5040993323384,85.93551632106306
Ricardo,64,Male,185.43249006287198,97.91842573883002
Martina,67,Male,175.9115462196516,64.51951933073192
Gabriela,63,Male,183.35225576335154,86.83238668388918
Eduardo,28,Male,171.27722705033497,57.85890518132631
Laura,69,Female,181.56059852838422,77.7358586686019
Roberto,20,Female,197.19564939331553,73.73807572363567
Roberto,70,Female,179.98064175671874,77.52915627827775
Mariana,60,Female,193.51891049455588,61.39144204779825
Diego,67,Male,189.18060697345237,72.30645355278108
Alejandro,57,Male,164.21841896687965,75.8220392154634
Lucas,65,Female,160.5673803814404,51.86298280331589
Jorge,50,Male,188.87306717926063,65.22514873317263
Martín,52,Male,152.03192026086393,83.94114867916159
Marcelo,42,Male,155.95242799591938,53.42301493019671
Romina,67,Male,189.9232615208887,52.66988414520319
Mónica,34,Female,151.12597804134185,83.98347104283609
Carla,59,Male,160.0794617808966,52.19455932118306
Mariana,24,Female,162.58260153729384,58.12824831999611
José,62,Male,182.467667016483,69.95797091910791
Marcelo,59,Male,196.40287046144965,77.9220400869634
Martina,27,Female,173.22579985406708,66.50756595243912
Alejandro,47,Male,185.18723612518517,50.27729066553295
Juan,22,Female,190.30107042467768,50.17870998860138
Martina,66,Male,192.38564832074061,55.837805240149166
Elizabeth,73,Female,150.10592590409465,59.12929267255353
Mariana,19,Female,186.80315177963604,87.48782383193209
Fernando,67,Male,172.92165646765326,70.06050205007159
Romina,69,Male,165.25484902998954,74.24789836037421
Ricardo,69,Female,166.26200068566072,96.62304519339847
Daniel,35,Female,192.2769261013261,85.21539366495372
Ricardo,20,Female,165.75555209260392,76.36445941527381
Carlos,33,Male,157.00093559552604,99.76967208766621
Nicolás,47,Male,158.79434157709926,82.85586544592957
Jorge,61,Male,178.84604039858027,58.05121304060174
Gabriel,69,Female,154.3385333366548,72.54736617409205
Martina,77,Female,192.57250338885308,78.50218108678783
Marcelo,75,Male,155.50655044384874,56.71295940321971
Luciana,59,Female,178.93865291770942,99.31895544790538
Ricardo,48,Male,175.88340858815448,85.16593885513109
Gonzalo,38,Male,157.59154948438396,92.78198312549185
María,74,Male,177.92869241942887,67.92843294399347
Facundo,68,Female,163.616037153013,99.9376765477321
Gabriela,18,Female,179.99371546612554,69.40187158151399
María,35,Female,174.0730995549441,61.64077571038282
Julia,32,Female,155.7345984105115,94.89025000390195
Luciana,36,Female,163.36148377823906,54.177698806668886
Elizabeth,55,Female,192.6590451250296,91.89186905898684
Julia,61,Female,155.9112920281096,62.99461005744722
Pedro,36,Female,188.64480714654752,91.03957355727395
Jorge,21,Female,159.4159757102442,60.5420470690929
Verónica,18,Female,162.34406300558643,54.590116426709415
Mercedes,25,Male,169.6129493773573,85.05706584622467
Gabriel,18,Female,198.27523603605076,84.83598546947343
Julia,41,Female,173.7914390790359,56.25899267526417
Elizabeth,54,Female,180.72870830003092,91.88775898979759
Miguel,58,Female,199.3762179433025,54.11952776176929
Silvana,64,Female,198.3210922781754,89.22901441109944
Agustín,43,Female,190.91210413604682,56.84437421066624
Ricardo,78,Female,160.7225354248516,68.10019490942261
Ricardo,68,Male,150.70466129185232,76.78426102070775
Andrés,67,Male,158.00866531618084,61.70143344807298
Pablo,55,Female,161.1963796833776,73.44155531277438
Luis,34,Male,160.02198707498422,84.60203227443314
Natalia,47,Female,183.1450782797607,81.9991045172039
Patricia,36,Female,183.7375706506775,63.370617844206734
Facundo,55,Male,165.53454897092172,76.845485753361
Andrés,69,Male,187.52521131172438,72.7748657894212
Silvana,33,Female,178.41686215193906,57.403992164609285
Carlos,38,Male,176.1671449770928,55.964852167646384
Pedro,46,Male,173.1884502208946,94.80922892378186
Jorge,68,Male,170.04642330208142,70.96074058762804
Sofía,27,Female,151.53641911535644,55.755251087579886
Andrea,57,Male,185.9993698431046,54.40503784879501
Alejandro,56,Male,160.1028422100521,96.3135152758988
Fernando,39,Female,163.17044183017558,80.07956471273506
Juan,28,Male,199.54533293215064,82.00803605083212
Fernando,57,Male,172.96950433855184,60.277300863926186
Marcelo,68,Male,185.0252729491345,69.27598420571073
Beatriz,28,Female,151.96934852453657,78.73875735798757
José,76,Male,170.3188935871243,85.04052118208165
Laura,35,Male,183.7795121046645,77.67733264590706
Jorge,22,Male,194.72378341377103,71.36292315024255
Pablo,45,Female,168.4583127106434,66.39165053135319
Jorge,79,Male,171.4461642988808,86.04612412996136
Gonzalo,53,Female,175.09140575293296,93.16019059913253
Mónica,64,Female,156.966794530701,74.9739455535081
Juan,63,Male,150.9994064252942,93.47176195582867
Facundo,78,Female,162.30339594817124,65.73858138351213
Santiago,79,Male,182.25205765062987,83.58844582211816
Ricardo,54,Male,165.48802006330536,73.4238339734577
Mónica,44,Female,154.24090203139588,62.356353349223056
Lorena,47,Male,162.32039848516683,64.16675610695378
Ailén,35,Male,180.62421033485262,98.13969838787372
Andrea,75,Male,171.14729521129462,58.178823332305186
Romina,71,Male,171.77794631685342,95.57448429204206
Ana,60,Male,159.31066586130063,68.23637051313642
Gonzalo,19,Female,183.70257603190186,69.80226640224475
Gustavo,27,Female,169.17375231189519,66.35616816166147
Patricia,73,Female,189.86292020492454,74.57792090082202
Romina,59,Female,156.72226564010083,71.60869130991787
Sofía,47,Female,150.14186595729822,53.79396959912687
Ricardo,24,Female,158.54867728748926,95.63599166331139
Marcelo,37,Male,184.88561925517996,91.52557014085531
Vanesa,19,Male,160.69264581290204,89.58235490210552
Claudia,66,Male,153.16208816710522,99.90659176228935
Luciana,72,Female,159.273430637573,93.75346977554915
Ricardo,24,Female,181.6458414045476,65.05486172881801
Marcelo,61,Male,153.23393299721343,84.59195174458695
Lorena,70,Male,196.75221580088558,65.38790028955762
Juan,27,Male,186.73791548842524,75.17696283509488
Fernando,78,Female,199.948957126319,74.73210057532513
Carla,32,Male,161.10199970291706,57.33577858671319
Fernando,79,Female,150.19169810209968,82.72807346757187
José,59,Female,189.82404072772493,92.876894853126
Carlos,47,Male,161.25240682290658,50.70976753566004
Agustín,26,Female,150.57157760748902,62.38496584315339
Mariana,44,Female,171.76474421786656,93.50331562601255
Andrés,75,Female,169.3344177006091,53.208650387934945
Pedro,67,Male,192.13973680605756,54.72152369882854
Sol,33,Female,191.65240671661144,73.20059614910963
José,52,Female,180.82632656483017,90.97099513564244
Marcelo,64,Female,155.84804093870977,61.444130675724956
Mateo,47,Male,170.31550272082714,57.241897262098306
Carla,58,Male,189.28835156890014,92.6780739656902
Sol,61,Male,189.0203919639894,71.77179426966784
Gonzalo,65,Female,168.17907911395247,83.70301550922672
Romina,31,Male,162.9470680276958,96.63880306418122
Mónica,43,Male,154.62386533399462,83.06483692661291
Luciana,27,Male,177.38884875884617,57.536327387147615
Roberto,43,Female,183.99479626197746,71.69615653097995
Andrés,57,Female,185.47998191707657,58.84847525059608
Carla,45,Male,183.14563297474805,61.609862017418614
Ailén,35,Male,158.32860899292052,55.88183661795545
Luciana,52,Female,181.67058774339864,55.17361316120895
Martina,52,Male,199.72509967182435,75.15749544833966
Gustavo,51,Female,163.1884356756425,85.05629601548426
Andrés,28,Female,198.68591997086918,98.23611158035223
Beatriz,51,Male,179.92241770844066,93.83952968440343
Roberto,62,Female,190.49450387852028,73.41344847932015
Ricardo,51,Female,161.68210438734525,89.40998300905612
Daniel,73,Male,199.96474350494984,57.261582747071785
Lorena,66,Male,195.28611618607133,56.56328748294428
Gustavo,35,Female,194.44974448579813,99.48675630831576
Sol,34,Male,176.949765432735,70.64442291437443
Natalia,19,Female,187.80202705684283,98.94956246644782
Gabriela,46,Female,189.54472183022992,62.92351326638528
Sofía,62,Female,162.14545170199295,51.86280850681093
Carla,28,Female,196.22121164500044,68.10585164080612
Roberto,73,Male,199.04031724542364,82.38588756020334
Daniela,46,Male,191.42045988539152,70.53095494507143
Alejandro,73,Male,160.29955750654094,89.37107096918473
Roberto,46,Male,177.98448879063645,83.64911886971112
Pedro,37,Female,198.3199287998252,69.43196969613737
Beatriz,67,Female,150.787919325747,95.76281169693767
Javier,67,Female,168.84567270620747,81.8219770713227
Lorena,58,Female,179.0833110224574,74.9171189535
Javier,42,Male,173.13108355782333,72.43853765248335
Mateo,79,Female,160.25714012029366,60.736348062954804
Mateo,21,Female,195.84520562223202,63.745295113530155
Juan,52,Female,176.8475201534281,77.50292743851878
Andrea,66,Female,187.80311747848725,92.22266019483428
Marcelo,46,Male,167.72518499655214,55.21517658042789
Gabriel,77,Male,169.94041086818353,85.73647039983554
Vanesa,34,Male,181.72138425925738,98.51619223537102
Ricardo,57,Male,157.912885599903,97.77096669875988
Mateo,21,Male,198.2147959954979,61.44820992282195
Sofía,59,Male,197.89067475038644,58.32411899858633
Natalia,30,Female,151.67582600001998,78.68131528604005
Mónica,27,Female,182.05026303391463,80.69962597869687
Ailén,22,Male,151.67606124065478,53.920466772566364
Roberto,72,Male,173.97654007756984,99.24726616454568
